"","year","sentiment","yrtotal"
"1",2000,"negative",-2264
"2",2000,"positive",2290
"3",2001,"negative",-149
"4",2001,"positive",124
"5",2002,"negative",-62
"6",2002,"positive",51
"7",2003,"negative",-913
"8",2003,"positive",658
"9",2004,"negative",-1075
"10",2004,"positive",661
"11",2005,"negative",-2105
"12",2005,"positive",1545
"13",2006,"negative",-1484
"14",2006,"positive",1290
"15",2007,"negative",-1911
"16",2007,"positive",1340
"17",2008,"negative",-551
"18",2008,"positive",344
"19",2009,"negative",-1548
"20",2009,"positive",946
"21",2010,"negative",-4806
"22",2010,"positive",4424
"23",2011,"negative",-2290
"24",2011,"positive",2150
"25",2012,"negative",-4942
"26",2012,"positive",4042
"27",2013,"negative",-5325
"28",2013,"positive",4803
"29",2014,"negative",-2026
"30",2014,"positive",1504
"31",2015,"negative",-1715
"32",2015,"positive",1284
"33",2016,"negative",-2404
"34",2016,"positive",1718
"35",2017,"negative",-8374
"36",2017,"positive",7188
"37",2018,"negative",-31871
"38",2018,"positive",20586
"39",2019,"negative",-25222
"40",2019,"positive",15613
