"","year","total_fdi","china","V1","sentiment","yr_average"
"1",2002,1327170,385,5,"negative",-7.75
"2",2002,1327170,385,6,"positive",6.375
"3",2003,1395159,284,7,"negative",-10.375
"4",2003,1395159,284,8,"positive",10.7868852459016
"5",2004,1520316,435,9,"negative",-12.3563218390805
"6",2004,1520316,435,10,"positive",10.328125
"7",2005,1634121,574,11,"negative",-12.7575757575758
"8",2005,1634121,574,12,"positive",12.36
"9",2006,1840463,785,13,"negative",-13.1327433628319
"10",2006,1840463,785,14,"positive",12.0560747663551
"11",2007,1993156,584,15,"negative",-14.1555555555556
"12",2007,1993156,584,16,"positive",13.8144329896907
"13",2008,2046662,1105,17,"negative",-9.83928571428571
"14",2008,2046662,1105,18,"positive",8.82051282051282
"15",2009,2069438,1624,19,"negative",-12.7933884297521
"16",2009,2069438,1624,20,"positive",11.2619047619048
"17",2010,2280044,3300,21,"negative",-17.2877697841727
"18",2010,2280044,3300,22,"positive",20.3870967741935
"19",2011,2433848,3598,23,"negative",-13.5502958579882
"20",2011,2433848,3598,24,"positive",14.2384105960265
"21",2012,2584708,7076,25,"negative",-16.9828178694158
"22",2012,2584708,7076,26,"positive",17.6506550218341
"23",2013,2727825,7855,27,"negative",-19.2238267148014
"24",2013,2727825,7855,28,"positive",22.0321100917431
"25",2014,2945795,10071,29,"negative",-12.583850931677
"26",2014,2945795,10071,30,"positive",13.0782608695652
"27",2015,3354907,14714,31,"negative",-12.7037037037037
"28",2015,3354907,14714,32,"positive",13.2371134020619
"29",2016,3765114,40447,33,"negative",-14.0584795321637
"30",2016,3765114,40447,34,"positive",12.7259259259259
"31",2017,4025492,39518,35,"negative",-18.6088888888889
"32",2017,4025492,39518,36,"positive",23.1870967741935
"33",2018,4344610,39473,37,"negative",-33.1299376299376
"34",2018,4344610,39473,38,"positive",38.6954887218045
